Temperature (Celsius),Temperature (Fahrenheit),Pressure,Humidity,Relative Humidity,Dew Point,Lux,Wind Direction,Wind Speed,Time
32.03466780096644,89.6624020417396,996.7372848775033,28.94329714991466,46.443297149914656,25.32332723094937,403.45855,270.0,0.0,2024-04-08 13:32:53.207189
32.03844835251532,89.66920703452757,996.7357474028554,28.914426108696574,46.414426108696574,25.32133357425463,400.15745,270.0,0.0,2024-04-08 13:32:54.549062
32.04033862835115,89.67260953103207,996.7385726818774,28.805055669297186,46.30505566929719,25.301349762210588,403.08965,270.0,0.0,2024-04-08 13:32:55.899259
32.03655807672042,89.66580453809675,996.7347191377663,28.644054632367958,46.144054632367954,25.26536900319401,401.74335,270.0,0.0,2024-04-08 13:32:57.269790
32.03561293883831,89.66410328990897,996.7351035066208,28.632573348465616,46.13257334846563,25.262127608531436,398.44225,270.0,0.0,2024-04-08 13:32:58.608460
32.042543950211346,89.67657911038043,996.7292896407256,28.620870459044582,46.12087045904458,25.266718042020262,397.2804,270.0,0.0,2024-04-08 13:32:59.952567
32.060501573146595,89.70890283166386,996.7345645891904,28.562822056376774,46.062822056376774,25.27306598442195,397.09595,270.0,0.0,2024-04-08 13:33:01.288838
32.084760122275114,89.75256822009521,996.727689890609,28.504589094967898,46.00458909496791,25.285677941268695,394.9567,270.0,0.0,2024-04-08 13:33:02.626314
32.10460803112112,89.78829445601801,996.7250037930825,28.44647474510152,45.94647474510151,25.293902980141418,394.9567,270.0,0.0,2024-04-08 13:33:03.965884
32.12193557427899,89.8194840337022,996.7239410519858,28.31936096478235,45.819360964782334,25.28580776723546,389.4612,270.0,0.0,2024-04-08 13:33:05.309939
32.13768788922498,89.84783820060497,996.7241175147625,28.26134921930815,45.76134921930816,25.28995773308661,389.4612,270.0,0.0,2024-04-08 13:33:06.651664
32.14902955774596,89.86825320394274,996.73208027326,28.22648489275365,45.726484892753646,25.29432653629669,395.6945,270.0,0.0,2024-04-08 13:33:07.987300
32.16541197043298,89.89774154677936,996.7296020163558,28.105126416108646,45.60512641610865,25.286437253654707,389.0923,270.0,0.0,2024-04-08 13:33:09.325770
32.17297308501766,89.91135155303178,996.7337117036071,28.11066137278099,45.61066137278098,25.295105359573856,390.0697,270.0,0.0,2024-04-08 13:33:10.670257
32.183054572149196,89.92949822986856,996.7343979390419,28.08158274692149,45.5815827469215,25.299371121533497,386.7686,270.0,0.0,2024-04-08 13:33:12.010341
32.19817680502929,89.95671824905273,996.731831604865,28.05811117008132,45.55811117008132,25.309799039045554,388.90785,270.0,0.0,2024-04-08 13:33:13.350238
32.20888838823748,89.97599909882747,996.7334583291446,28.011739392549753,45.51173939254977,25.311236266747436,388.7234,270.0,0.0,2024-04-08 13:33:14.691036
32.22527081215676,90.00548746188217,996.7345708453703,27.90186476162828,45.401864761628275,25.30564376448241,387.56155,270.0,0.0,2024-04-08 13:33:16.029212
32.245748846378795,90.04234792348183,996.7292189974684,27.889739644627365,45.38973964462738,25.32369677530427,382.1212,270.0,0.0,2024-04-08 13:33:17.374575
32.25078959400091,90.05142126920165,996.7259654084611,27.84928425216632,45.34928425216631,25.320646444434175,381.93675,270.0,0.0,2024-04-08 13:33:18.711828
32.250474547266,90.0508541850788,996.7272922689315,27.860809477856993,45.36080947785699,25.3226364428374,375.519,270.0,0.0,2024-04-08 13:33:20.051801
32.248269220153475,90.04688459627626,996.7239970141079,27.84360168066555,45.34360168066556,25.316989556286586,382.54525,270.0,0.0,2024-04-08 13:33:21.385090
32.24889931360851,90.04801876449532,996.7357241525934,27.837824933249333,45.33782493324934,25.316464300258378,379.24415,270.0,0.0,2024-04-08 13:33:22.726412
32.25078959400091,90.05142126920165,996.7367510778416,27.803220593119494,45.30322059311949,25.31143371262481,378.0823,270.0,0.0,2024-04-08 13:33:24.063014
32.25551529516097,90.05992753128974,996.7312290396417,27.79732082698894,45.29732082698894,25.314979460558757,374.7812,270.0,0.0,2024-04-08 13:33:25.402339
32.27189772782958,90.08941591009325,996.7161593440038,27.73924612514359,45.23924612514361,25.319746952858303,374.59675,270.0,0.0,2024-04-08 13:33:26.734950
32.28166417953692,90.10699552316646,996.7127751061711,27.72167632102819,45.221676321028184,25.325999443742553,371.29565,270.0,0.0,2024-04-08 13:33:28.072265
32.28575978864255,90.11436761955659,996.7081082867055,27.71579416844309,45.2157941684431,25.32891862233117,367.99455,270.0,0.0,2024-04-08 13:33:29.406004
32.27536324282649,90.09565383708767,996.6997652535614,27.773691986882717,45.27369198688271,25.33010164020303,370.92675,270.0,0.0,2024-04-08 13:33:30.745591
32.26685697898874,90.08034256217974,996.705032316748,27.80849694880678,45.30849694880678,25.328556368750096,366.4638,270.0,0.0,2024-04-08 13:33:32.079664
32.26213127721478,90.0718362989866,996.7141501512928,27.837429137880044,45.33742913788004,25.329617104790785,363.1627,270.0,0.0,2024-04-08 13:33:33.423883
32.27977389847604,90.10359301725687,996.7009622979617,27.825384683011645,45.32538468301166,25.34485083507837,369.58045,270.0,0.0,2024-04-08 13:33:34.872776
32.30088203931236,90.14158767076225,996.7019389113603,27.870820848450492,45.370820848450506,25.375046209002463,367.4412,270.0,0.0,2024-04-08 13:33:36.253266
32.31033344731113,90.15860020516004,996.7034757483966,27.974192366838675,45.47419236683868,25.405171920678868,360.4701,270.0,0.0,2024-04-08 13:33:37.589344
32.32356542022835,90.18241775641103,996.6962781347469,28.146554432572763,45.64655443257277,25.4528763067429,354.05235,270.0,0.0,2024-04-08 13:33:38.932756
32.33112654851002,90.19602778731803,996.7021812592188,28.175125160880736,45.67512516088074,25.46615158068617,356.98455,270.0,0.0,2024-04-08 13:33:40.287063
32.34845413662536,90.22721744592565,996.7011010693541,28.134308706789668,45.63430870678968,25.47531587798329,357.7775,270.0,0.0,2024-04-08 13:33:41.620479
32.35790554977414,90.24422998959345,996.7026361224613,27.851840090579895,45.351840090579884,25.428273567890116,355.4538,270.0,0.0,2024-04-08 13:33:42.954094
32.35664536129518,90.24196165033132,996.6971576088376,27.76548818204613,45.26548818204614,25.409742997704406,353.1301,270.0,0.0,2024-04-08 13:33:44.286433
32.35790554977414,90.24422998959345,996.6990403024244,27.7366531513939,45.236653151393895,25.405236180052917,346.5279,270.0,0.0,2024-04-08 13:33:45.620689
32.375863237575686,90.27655382763623,996.704293243651,27.643955469905457,45.14395546990545,25.404654331556777,348.29825,270.0,0.0,2024-04-08 13:33:46.955339
32.38216418153934,90.28789552677081,996.7065146519212,27.60920450559746,45.10920450559746,25.40400508265883,349.27565,270.0,0.0,2024-04-08 13:33:48.286319
32.396656354381506,90.31398143788671,996.695800861201,27.539640794982713,45.039640794982716,25.404584513378047,344.62825,270.0,0.0,2024-04-08 13:33:49.617603
32.4278460388756,90.37012286997609,996.7046351259561,27.486839803580132,44.986839803580125,25.425213999591627,344.4438,270.0,0.0,2024-04-08 13:33:50.952140
32.44265326672794,90.39677588011028,996.7015809646452,27.474862865899375,44.97486286589938,25.437625839907813,344.8127,315.0,0.0,2024-04-08 13:33:52.288537
32.45809059205642,90.42456306570156,996.6994669726338,27.503193483918864,45.003193483918864,25.458729288840196,344.8127,0.0,0.0,2024-04-08 13:33:53.636406
32.48423953710589,90.47163116679062,996.702562881697,27.508151855688784,45.008151855688794,25.48586990824365,344.62825,0.0,0.0,2024-04-08 13:33:54.974070
32.53590735516955,90.56463323930518,996.7114025234696,27.5180890770541,45.0180890770541,25.53952517058037,341.1427,0.0,0.0,2024-04-08 13:33:56.309284
32.544098597426725,90.5793774753681,996.7056531705048,27.558172300781838,45.05817230078182,25.55573305758309,340.22045,0.0,0.0,2024-04-08 13:33:57.644580
32.556700510092284,90.6020609181661,996.7082896949106,27.552024257222257,45.05202425722226,25.567105361536736,338.0812,0.0,0.0,2024-04-08 13:33:58.977290
32.57843881371557,90.64118986468803,996.7047879660745,27.545595796995997,45.045595796996,25.58755797311477,330.7412,0.0,0.0,2024-04-08 13:34:00.309872
32.60143731474564,90.68258716654215,996.7013675548353,27.544890751273094,45.0448907512731,25.61041546500026,328.4175,0.0,0.0,2024-04-08 13:34:01.641720
32.62412077375084,90.72341739275151,996.7028701295808,27.549958242836446,45.04995824283645,25.63411242231813,322.4238,0.0,0.0,2024-04-08 13:34:02.989962
32.62947659132044,90.7330578643768,996.7180636370399,27.595898884428102,45.095898884428095,25.64865636820606,326.88675,0.0,0.0,2024-04-08 13:34:04.329051
32.608683419065,90.695630154317,996.7247800765335,27.61382259032701,45.113822590327004,25.631447937130403,320.28455,0.0,0.0,2024-04-08 13:34:05.660810
32.58631501201635,90.65536702162943,996.7165516453222,27.62602999840134,45.126029998401336,25.611521011696617,318.1453,0.0,0.0,2024-04-08 13:34:06.989628
32.55859079714901,90.60546343486823,996.7039191743011,27.6556853972226,45.1556853972226,25.58972787659353,313.68235,0.0,0.0,2024-04-08 13:34:08.321319
32.55701555793223,90.60262800427802,996.7015663859528,27.655733293415825,45.15573329341581,25.588162216615395,311.35865,0.0,0.0,2024-04-08 13:34:09.654280
32.570562616125336,90.6270127090256,996.6930243184185,27.62074778852849,45.12074778852849,25.594712173831034,312.1516,0.0,0.0,2024-04-08 13:34:10.981417
32.582849484676466,90.64912907241764,996.6951887648158,27.62037318426067,45.12037318426067,25.6069241215286,317.5368,0.0,0.0,2024-04-08 13:34:12.309889
32.56709708941073,90.62077476093931,996.6914453135646,27.51713143396342,45.017131433963414,25.57052337620341,317.1679,0.0,0.0,2024-04-08 13:34:13.640240
32.5311816388323,90.55612694989814,996.6899567465946,27.500948186582725,45.00094818658272,25.531371276148846,314.8442,0.0,0.0,2024-04-08 13:34:14.974380
32.52173020692519,90.53911437246535,996.6830332318191,27.472429118432927,44.97242911843293,25.516216030611776,311.35865,0.0,0.0,2024-04-08 13:34:16.304784
32.50440258441959,90.50792465195525,996.6877234316853,27.54786406233921,45.047864062339215,25.51397539688743,309.03495,0.0,0.0,2024-04-08 13:34:17.636290
32.50282734618052,90.50508922312494,996.6835722094661,27.54215072816032,45.04215072816032,25.511257491812582,303.5946,0.0,0.0,2024-04-08 13:34:18.975740
32.497156488755195,90.49488167975935,996.6858915632281,27.43285409710107,44.932854097101085,25.48372730817541,306.34235,0.0,0.0,2024-04-08 13:34:20.311593
32.51448410982266,90.5260713976808,996.6901936317322,27.40927142527355,44.909271425273545,25.49633839487737,302.8568,0.0,0.0,2024-04-08 13:34:21.647429
32.524880684113874,90.54478523140497,996.6895373014485,27.478094069719837,44.978094069719845,25.520499498057845,302.4879,0.0,0.0,2024-04-08 13:34:22.986142
32.52771611368089,90.5498890046256,996.6937724374126,27.472244791138024,44.972244791138024,25.522165071908493,298.02495,0.0,0.0,2024-04-08 13:34:24.326908
32.51196372836275,90.52153471105295,996.684630677705,27.50730050091507,45.007300500915065,25.513423828545765,298.8179,0.0,0.0,2024-04-08 13:34:25.666383
32.50093706033115,90.50168670859607,996.6879419663294,27.507639143869305,45.00763914386931,25.50246488910501,287.01495,0.0,0.0,2024-04-08 13:34:27.006881
32.48045896625299,90.46482613925538,996.6915209162045,27.548597171046467,45.04859717104648,25.490178400462284,296.30975,0.0,0.0,2024-04-08 13:34:28.345915
32.47289782503831,90.45121608506895,996.691015975863,27.543067435522413,45.04306743552242,25.481511312142793,288.96975,0.0,0.0,2024-04-08 13:34:29.687172
32.44800907316532,90.40641633169759,996.6826091651861,27.624481000227096,45.12448100022709,25.472905273210742,284.32235,0.0,0.0,2024-04-08 13:34:31.028659
32.44296831415634,90.39734296548141,996.6786756702189,27.630395112925267,45.13039511292527,25.469047336741394,282.552,0.0,0.0,2024-04-08 13:34:32.366094
32.44265326672794,90.39677588011028,996.6782050570291,27.647686689397286,45.14768668939729,25.472190604607395,281.02125,0.0,0.0,2024-04-08 13:34:33.699067
32.44265326672794,90.39677588011028,996.669214326921,27.722574316592212,45.222574316592215,25.48716813004638,279.4905,0.0,0.0,2024-04-08 13:34:35.218959
32.44170812444956,90.39507462400921,996.6696006443516,27.73988437452989,45.23988437452988,25.48968499935554,278.882,0.0,0.0,2024-04-08 13:34:36.595365
32.440762982181425,90.39337336792656,996.6753813789584,27.75143382700761,45.25143382700762,25.49104974758295,279.30605,0.0,0.0,2024-04-08 13:34:37.932208
32.437927555438385,90.3882695997891,996.6675496000803,27.734238047708736,45.23423804770874,25.484775164980135,278.882,0.0,0.0,2024-04-08 13:34:39.263559
32.45746049709162,90.42342889476491,996.6751492985896,27.67604077083151,45.176040770831506,25.49266865125792,272.46425,0.0,0.0,2024-04-08 13:34:40.598504
32.49841667926232,90.49715002267217,996.6769840884293,27.548047360499538,45.04804736049954,25.508026151362227,279.1216,0.0,0.0,2024-04-08 13:34:41.933290
32.52771611368089,90.5498890046256,996.6811837443312,27.48953076045586,44.989530760455864,25.52562226577206,274.8431,0.0,0.0,2024-04-08 13:34:43.272414
32.537482594005475,90.56746866920986,996.6885776212945,27.414322268269014,44.91432226826902,25.52034704765928,274.65865,0.0,0.0,2024-04-08 13:34:44.611124
32.544098597426725,90.5793774753681,996.6786767086634,27.3795436584657,44.87954365846571,25.520007329119867,269.2183,0.0,0.0,2024-04-08 13:34:45.947967
32.54315345405014,90.57767621729025,996.6790634754238,27.37957295916611,44.879572959166126,25.519068045883365,264.9398,0.0,0.0,2024-04-08 13:34:47.281704
32.541263167327656,90.57427370118978,996.6852322615787,27.298958016882494,44.798958016882494,25.501054770704155,269.64235,0.0,0.0,2024-04-08 13:34:48.618457
32.565836897912256,90.61850641624207,996.6805706712677,27.165645501552042,44.665645501552035,25.498965998222662,269.27345,0.0,0.0,2024-04-08 13:34:49.955070
32.58190434088037,90.64742781358467,996.6793888567769,27.147850125706576,44.64785012570658,25.511474366021687,268.66495,0.0,0.0,2024-04-08 13:34:51.292418
32.58820529971426,90.65876953948566,996.6816052860839,27.14188822126769,44.64188822126769,25.516582943967798,264.202,0.0,0.0,2024-04-08 13:34:52.632755
32.580644149168165,90.6451594685027,996.6775067301905,27.159416239444404,44.6594162394444,25.512527397057045,261.69385,0.0,0.0,2024-04-08 13:34:53.969865
32.565836897912256,90.61850641624207,996.6805706712677,27.298191794036295,44.79819179403631,25.525475256719517,251.05275,0.0,0.0,2024-04-08 13:34:55.302839
32.57843881371557,90.64118986468803,996.6742130106101,27.182538254439066,44.682538254439066,25.514946464603383,258.2083,0.0,0.0,2024-04-08 13:34:56.638443
32.5945062590029,90.67011126620523,996.6766273070243,27.1647430166452,44.664743016645204,25.52745486233194,252.76795,0.0,0.0,2024-04-08 13:34:57.977747
32.61057370724723,90.69903267304501,996.6700475609958,27.141182795944587,44.64118279594459,25.538810266436144,251.42165,0.0,0.0,2024-04-08 13:34:59.311364
32.6140392356876,90.70527062423767,996.668028673275,27.129546196406025,44.62954619640601,25.539948474968803,254.35385,0.0,0.0,2024-04-08 13:35:00.647698
32.61718971620731,90.71094148917315,996.6637405753141,27.11791933346458,44.617919333464584,25.540773582900222,252.03015,0.0,0.0,2024-04-08 13:35:01.989142
32.64239356445769,90.75630841602384,996.6779978092055,27.071010380159844,44.57101038015985,25.55659564048966,244.635,0.0,0.0,2024-04-08 13:35:03.326483
32.64302366075717,90.75744258936291,996.6807375072508,27.036405541504386,44.536405541504394,25.55030476905805,246.40535,0.0,0.0,2024-04-08 13:35:04.662464
32.637352794225535,90.74723502960597,996.6812620358057,27.002000967443795,44.50200096744379,25.537752987714292,247.38275,0.0,0.0,2024-04-08 13:35:06.020806
32.654680443117854,90.77842479761213,996.6765610274632,26.984155812346042,44.484155812346046,25.551511605587063,248.36015,0.0,0.17909714167424728,2024-04-08 13:35:07.357215
32.649954720351616,90.76991849663291,996.6802960795286,27.041949523205425,44.54194952320543,25.558344624992703,246.2209,0.0,0.17909714167424728,2024-04-08 13:35:08.687936
32.6556255877018,90.78012605786324,996.679771232375,26.984125665353773,44.48412566535379,25.552450720772555,241.9424,0.0,0.17909714167424728,2024-04-08 13:35:10.021521
32.65531053950601,90.77955897111082,996.6775020024377,27.018722021544853,44.518722021544846,25.55905494381498,243.8972,0.0,0.17909714167424728,2024-04-08 13:35:11.352487
32.66476198587409,90.79657157457336,996.6772265056876,26.98383422644344,44.483834226443435,25.561528831162775,238.45685,0.0,0.18033194062588082,2024-04-08 13:35:12.692280
32.67484352979447,90.81471835363004,996.672495190395,26.95468918904546,44.45468918904547,25.565781367603567,236.13315,0.0,0.18033194062588082,2024-04-08 13:35:14.024795
32.65625568409678,90.7812602313742,996.6681210018745,27.02445630794042,44.524456307940426,25.56114694568486,234.9713,0.0,0.18033194062588082,2024-04-08 13:35:15.353899
32.65184500942742,90.77332101696936,996.6777228374367,26.995774972066833,44.49577497206684,25.551000003840787,233.625,0.0,0.18033194062588082,2024-04-08 13:35:16.684120
32.65783092510412,90.78409566518742,996.684863401819,26.97252641156167,44.472526411561674,25.552336207416456,230.3239,0.0,0.2707902559702707,2024-04-08 13:35:18.012970
32.671062950687904,90.80791331123822,996.6758434381686,26.949045376164552,44.44904537616455,25.560872025920816,230.13945,0.0,0.2707902559702707,2024-04-08 13:35:19.340118
32.69343137944961,90.8481764830093,996.6732704868559,26.931035088546167,44.43103508854617,25.579638397158845,218.3365,0.0,0.2707902559702707,2024-04-08 13:35:20.672458
32.70477312016628,90.86859161629931,996.6704195051483,26.930671851068123,44.430671851068126,25.590907490379905,226.6539,0.0,0.2707902559702707,2024-04-08 13:35:22.005337
32.70382797505029,90.86689035509052,996.6708070178174,26.971057644135392,44.471057644135385,25.598039503877366,222.2461,0.0,0.18062484935075074,2024-04-08 13:35:23.336372
32.68429497827712,90.83173096089882,996.6650235484733,27.041048566428792,44.5410485664288,25.592504691562883,224.3302,0.0,0.18062484935075074,2024-04-08 13:35:24.664655
32.68271973679229,90.82889552622612,996.6590735933362,27.023614364935096,44.5236143649351,25.587442609779313,216.7506,0.0,0.18062484935075074,2024-04-08 13:35:26.000477
32.70067749140419,90.86121948452754,996.6589069935981,26.99998315630518,44.49998315630518,25.60067412266523,224.5698,0.0,0.18062484935075074,2024-04-08 13:35:27.326628
32.71895029813406,90.8941105366413,996.6646062290357,26.982105022193497,44.48210502219351,25.61537130257276,221.6376,0.0,0.09031416080765192,2024-04-08 13:35:28.651331
32.734702720798325,90.92246489743698,996.6593450530344,26.923947566576572,44.42394756657657,25.61949223411364,217.17465,0.0,0.09031416080765192,2024-04-08 13:35:29.978251
32.7315522360381,90.91679402486858,996.6654344638498,26.958641165187107,44.45864116518709,25.623280469075517,218.15205,0.0,0.09031416080765192,2024-04-08 13:35:31.297233
32.71012894268354,90.87823209683037,996.6550316171774,26.970856378774403,44.470856378774386,25.604300218438418,215.82835,0.0,0.09031416080765192,2024-04-08 13:35:32.615931
32.73659301170903,90.92586742107626,996.6531728032365,26.900824785205874,44.40082478520587,25.616757968750207,215.6439,0.0,0.18196969432878357,2024-04-08 13:35:33.942727
32.744154175761125,90.93947751637003,996.6536691394717,26.90634768834362,44.4063476883436,25.625423713429846,207.0869,0.0,0.18196969432878357,2024-04-08 13:35:35.388731
32.72336097619357,90.90204975714843,996.655002062065,26.99925997734483,44.499259977344835,25.623212971662536,210.0191,0.0,0.18196969432878357,2024-04-08 13:35:36.707289
32.70351292668056,90.86632326802501,996.6631410587531,27.01718769178611,44.517187691786106,25.60695046503778,210.81205,0.0,0.28481005938774934,2024-04-08 13:35:38.161613
32.705088168540556,90.869158703373,996.6618955586256,27.028667474070446,44.528667474070446,25.610821663354645,207.51095,0.0,0.28481005938774934,2024-04-08 13:35:39.477923
32.70099253976368,90.86178657157463,996.6521819717284,27.057622199277446,44.55762219927746,25.612516979619173,205.18725,0.0,0.28481005938774934,2024-04-08 13:35:40.807230
32.70445807179315,90.86802452922767,996.6591557797854,27.074806828011777,44.57480682801177,25.619419437395504,208.3039,0.0,0.28481005938774934,2024-04-08 13:35:42.136263
32.71359447507566,90.88447005513619,996.6566086960919,27.080282030689006,44.580282030689006,25.62965088121346,203.84095,0.0,0.18134557441259744,2024-04-08 13:35:43.466435
32.72147068556935,90.89864723402484,996.657576223104,27.097327482566165,44.59732748256616,25.640936182082584,197.6628,0.0,0.18134557441259744,2024-04-08 13:35:44.792506
32.708868749120505,90.87596374841691,996.6549487321314,27.149610211208827,44.649610211208824,25.63879079136227,201.3328,0.0,0.18134557441259744,2024-04-08 13:35:46.116902
32.69815710456917,90.8566827882245,996.6533445232153,27.173006791362393,44.67300679136241,25.63275846284165,201.3328,0.0,0.18134557441259744,2024-04-08 13:35:47.439833
32.678939157344665,90.82209048322039,996.6498304385588,27.24278408056089,44.74278408056091,25.627495973456845,196.86985,0.0,0.18171428472427953,2024-04-08 13:35:48.757605
32.654680443117854,90.77842479761213,996.6567748964044,27.30118351588421,44.80118351588422,25.614917146294697,196.6854,0.0,0.18171428472427953,2024-04-08 13:35:50.078976
32.63420231297823,90.74156416336082,996.6585702191625,27.301822505161798,44.801822505161795,25.59456681401059,193.3843,0.0,0.18171428472427953,2024-04-08 13:35:51.398197
32.61876495650979,90.71377692171762,996.6624958143476,27.279250320759242,44.779250320759246,25.574615020661643,197.47835,0.0,0.18171428472427953,2024-04-08 13:35:52.725447
32.59891693077552,90.67805047539593,996.6544373019657,27.27987036744123,44.779870367441234,25.55489100426377,186.83725,0.0,0.18165029611034825,2024-04-08 13:35:54.055751
32.59608149889611,90.67294669801299,996.6430084241293,27.303011572165083,44.803011572165076,25.556683813329126,183.53615,0.0,0.18165029611034825,2024-04-08 13:35:55.382830
32.60301255476391,90.68542259857503,996.642567986903,27.30855864285307,44.80855864285306,25.56472428333452,186.6528,0.0,0.18165029611034825,2024-04-08 13:35:56.712308
32.59765673881775,90.67578212987195,996.6471595290961,27.383645745467373,44.883645745467376,25.574385887911223,187.3906,0.0,0.18165029611034825,2024-04-08 13:35:58.043624
32.574658238783584,90.63438482981044,996.6451859480429,27.447748346008048,44.94774834600804,25.564207907985192,193.6239,0.0,0.18088196275769455,2024-04-08 13:35:59.378513
32.5381126895478,90.56860284118605,996.6481552474738,27.47768674012412,44.97768674012411,25.533650037572624,185.6754,0.0,0.18088196275769455,2024-04-08 13:36:00.715069
32.51353896676667,90.52437014018,996.6438232987064,27.55910764764819,45.05910764764819,25.525360496296305,179.6817,0.0,0.18088196275769455,2024-04-08 13:36:02.060417
32.512593823720906,90.52266888269763,996.642411636431,27.564898235354732,45.06489823535473,25.52557347079185,186.6528,0.0,0.18088196275769455,2024-04-08 13:36:03.378844
32.52582582729265,90.54648648912678,996.6423927931702,27.593302465365777,45.09330246536578,25.544486320365806,186.6528,0.0,0.18052465741499318,2024-04-08 13:36:04.698749
32.51794963444884,90.53230934200792,996.6396209289915,27.616589560838662,45.11658956083866,25.541267546616574,178.88875,0.0,0.18052465741499318,2024-04-08 13:36:06.018418
32.52204525463894,90.53968145835009,996.6349478756945,27.558847329985127,45.05884732998513,25.533814720635966,173.8173,0.0,0.18052465741499318,2024-04-08 13:36:07.332865
32.53716754623601,90.56690158322482,996.6431468035076,27.471953719558023,44.97195371955803,25.53155829014762,178.88875,0.0,0.18052465741499318,2024-04-08 13:36:08.648653
32.52236030235383,90.5402485442369,996.6372167878868,27.541552267386802,45.041552267386805,25.530670755831192,178.7043,0.0,0.18239960974754024,2024-04-08 13:36:09.972065
32.48266429923062,90.46879573861511,996.630077830107,27.640709454746187,45.14070945474617,25.510806190179856,176.56505,0.0,0.18239960974754024,2024-04-08 13:36:11.304960
32.470062397251624,90.44611231505291,996.632833898118,27.623809646697588,45.123809646697595,25.494824326591143,175.0343,0.0,0.18239960974754024,2024-04-08 13:36:12.622151
32.45367992739832,90.41662386931698,996.6353367244146,27.60126500302259,45.101265003022604,25.47393292800284,168.6717,0.0,0.18239960974754024,2024-04-08 13:36:13.945893
32.45431002233583,90.41775804020449,996.6344797178738,27.572441307675245,45.07244130767525,25.468798283870882,171.91765,0.0,0.18172966479616184,2024-04-08 13:36:15.264407
32.455885259699514,90.42059346745913,996.6260435531717,27.54934933935142,45.04934933935144,25.4657551275698,171.7332,0.0,0.18172966479616184,2024-04-08 13:36:16.579777
32.476048300464846,90.45688694083672,996.6201959668723,27.462312632479374,44.96231263247938,25.468510826960724,172.7106,0.0,0.18172966479616184,2024-04-08 13:36:17.922901
32.4873900129417,90.47730202329507,996.6245484321738,27.392824370919442,44.89282437091944,25.46595488712559,166.29285,0.0,0.18172966479616184,2024-04-08 13:36:19.243724
32.50597782268708,90.51076008083675,996.6199417651416,27.340391735748327,44.84039173574831,25.474056169836743,166.1084,0.0,0.18101450125627896,2024-04-08 13:36:20.583851
32.508183156309315,90.51472968135677,996.6340255574561,27.386418749050396,44.88641874905039,25.48546690611939,164.94655,0.0,0.18101450125627896,2024-04-08 13:36:21.917052
32.51353896676667,90.52437014018,996.6348315841736,27.43811019935607,44.938110199356075,25.501161006637883,166.90135,0.0,0.18101450125627896,2024-04-08 13:36:23.243954
32.50440258441959,90.50792465195525,996.6391688347836,27.44415393675716,44.94415393675716,25.49323337177102,164.3932,0.0,0.18101450125627896,2024-04-08 13:36:24.566310
32.48896525090224,90.48013745162403,996.6322960533362,27.47343781997814,44.973437819978145,25.48365281489787,162.4384,0.0,0.2711067835129956,2024-04-08 13:36:25.897501
32.475418205370445,90.4557527696668,996.6336407232784,27.589079811268718,45.089079811268704,25.493234167624188,162.25395,0.0,0.2711067835129956,2024-04-08 13:36:27.215209
32.48455458468436,90.47219825243185,996.6257081783771,27.571517062385936,45.07151706238594,25.498857997161547,153.93655,0.0,0.2711067835129956,2024-04-08 13:36:28.540032
32.48770506053154,90.47786910895678,996.6268172620911,27.582943425143295,45.0829434251433,25.504293745560197,159.93025,0.0,0.2711067835129956,2024-04-08 13:36:29.882031
32.46817211211167,90.442709801801,996.6320426295907,27.73382894415205,45.23382894415205,25.514937900942076,154.4899,0.0,0.0905329026286956,2024-04-08 13:36:31.209521
32.4155591921387,90.34800654584967,996.628742170875,27.815554757811636,45.31555475781164,25.47867014370103,150.2114,0.0,0.0905329026286956,2024-04-08 13:36:32.525016
32.391930645581695,90.30547516204706,996.6240130127615,27.8911395232666,45.3911395232666,25.470158550235016,155.0984,0.0,0.0905329026286956,2024-04-08 13:36:33.839930
32.35538517283442,90.23969331110195,996.6179651729695,28.01316983581324,45.513169835813244,25.458019139997067,155.0984,0.0,0.0905329026286956,2024-04-08 13:36:35.217175
32.31379896383371,90.16483813490069,996.6133708978896,28.014398905050392,45.5143989050504,25.416678744843793,153.93655,0.0,0.09024835213766387,2024-04-08 13:36:36.602170
32.29710147639935,90.13478265751883,996.6153922104654,28.026408624100515,45.52640862410051,25.40238320121945,154.91395,0.0,0.09024835213766387,2024-04-08 13:36:37.992133
32.24543379966208,90.04178083939175,996.6352733348999,28.091265577948462,45.59126557794846,25.363686915251773,149.4736,0.0,0.09024835213766387,2024-04-08 13:36:39.307994
32.218969879516315,89.99414578312937,996.6352794570353,28.09204234771112,45.59204234771113,25.33737834905854,147.0206,0.0,0.09024835213766387,2024-04-08 13:36:40.646321
32.197231665397545,89.95501699771557,996.6369513569714,28.098437042692826,45.59843704269282,25.31691907393611,144.0884,0.0,0.08849709859753338,2024-04-08 13:36:41.977812
32.172658038563554,89.91078446941441,996.628992245965,28.13945301463625,45.639453014636246,25.300548641490803,139.441,0.0,0.08849709859753338,2024-04-08 13:36:43.291871
32.12225062055006,89.82005111699011,996.6345494016485,28.227262189240054,45.72726218924005,25.267703058398073,143.3506,0.0,0.08849709859753338,2024-04-08 13:36:44.607679
32.09358141453849,89.76844654616929,996.6312463243419,28.262625814856126,45.76262581485611,25.246106577509714,140.23395,0.0,0.08849709859753338,2024-04-08 13:36:45.915754
32.083499937738814,89.75029988792987,996.6269637472374,28.23414168053304,45.73414168053304,25.230328273845423,137.91025,0.0,0.0,2024-04-08 13:36:47.244823
